id,date,sentiment,category,thread_size
2072121748,Sun Jun 07 20:26:22 PDT 2009,0.612466960441469,Category_2,3
2252182950,Sat Jun 20 05:40:07 PDT 2009,-0.7131626892596994,Category_3,7
1686263399,Sun May 03 04:36:40 PDT 2009,0.5748960308522977,Category_2,3
2181044426,Mon Jun 15 11:17:26 PDT 2009,-0.32270312635802645,Category_2,7
1970518810,Sat May 30 04:11:23 PDT 2009,-0.07822475527956296,Category_3,9
1977778996,Sat May 30 21:41:28 PDT 2009,0.22030362736113962,Category_3,6
1564034699,Mon Apr 20 01:26:21 PDT 2009,-0.13893007506613708,Category_1,3
2251820673,Sat Jun 20 04:40:46 PDT 2009,0.2303100432116172,Category_3,7
1822396471,Sat May 16 19:28:59 PDT 2009,-0.30687258762920755,Category_1,7
1972186279,Sat May 30 08:44:15 PDT 2009,-0.2612736862105629,Category_1,8
1974135025,Sat May 30 12:30:41 PDT 2009,0.5228047688314013,Category_1,9
1977041251,Sat May 30 19:56:53 PDT 2009,-0.5580814789930009,Category_2,5
1752749565,Sat May 09 22:51:47 PDT 2009,0.08455599655658008,Category_1,7
1966598236,Fri May 29 18:03:32 PDT 2009,0.5200820380909481,Category_1,9
1687065810,Sun May 03 07:39:47 PDT 2009,0.739802034963412,Category_2,9
1823995304,Sat May 16 23:40:38 PDT 2009,0.34437171573822845,Category_2,9
2206449229,Wed Jun 17 06:33:38 PDT 2009,-0.07208090344518969,Category_1,9
1823530003,Sat May 16 22:13:09 PDT 2009,-0.2698268725249058,Category_1,7
2179180692,Mon Jun 15 08:45:21 PDT 2009,0.5799436072310167,Category_2,7
2188396431,Mon Jun 15 21:49:20 PDT 2009,-0.6526343172212212,Category_2,6
1470128289,Tue Apr 07 08:25:56 PDT 2009,0.5802940675948649,Category_2,4
1694687105,Mon May 04 03:43:19 PDT 2009,0.48560585314312066,Category_1,4
1977871337,Sat May 30 21:54:02 PDT 2009,-0.30383860332665225,Category_3,4
2199331992,Tue Jun 16 17:20:58 PDT 2009,-0.48193226171456427,Category_3,3
1753774649,Sun May 10 03:22:48 PDT 2009,0.09225001117361353,Category_1,7
2328435518,Thu Jun 25 09:34:40 PDT 2009,-0.7309705320707811,Category_3,8
2245569774,Fri Jun 19 16:19:20 PDT 2009,-0.7256742837678816,Category_1,8
2185349026,Mon Jun 15 17:14:54 PDT 2009,0.3035340463584555,Category_2,4
1554525905,Sat Apr 18 17:14:12 PDT 2009,-0.80844057220211,Category_2,3
1752257995,Sat May 09 21:26:31 PDT 2009,-0.23426585697506885,Category_3,3
1880560142,Fri May 22 01:40:42 PDT 2009,0.03061101157190671,Category_1,8
1962994871,Fri May 29 12:02:36 PDT 2009,-0.3007726797774002,Category_1,3
2235812579,Fri Jun 19 02:08:12 PDT 2009,-0.17084825511942014,Category_3,8
1686776513,Sun May 03 06:43:55 PDT 2009,-0.8929675133208721,Category_1,7
1956441586,Thu May 28 21:53:11 PDT 2009,-0.48079266359689354,Category_2,8
2226812827,Thu Jun 18 12:25:07 PDT 2009,-0.027637561545117872,Category_1,9
2185825216,Mon Jun 15 17:57:43 PDT 2009,-0.2100212369395369,Category_2,3
2325239135,Thu Jun 25 05:03:32 PDT 2009,0.6317407746868089,Category_2,6
2187273265,Mon Jun 15 20:02:36 PDT 2009,-0.28453029186332746,Category_2,3
1965372958,Fri May 29 15:48:21 PDT 2009,-0.2817905594703365,Category_3,9
1991642530,Mon Jun 01 07:24:29 PDT 2009,-0.3214003531400784,Category_2,3
1680993637,Sat May 02 12:58:18 PDT 2009,0.05068302056960494,Category_3,5
2071406181,Sun Jun 07 19:20:45 PDT 2009,0.5698759886249594,Category_2,7
2199681649,Tue Jun 16 17:51:09 PDT 2009,0.8616807492714551,Category_3,4
2015292622,Wed Jun 03 04:15:51 PDT 2009,-0.32360688127632753,Category_2,9
1823013297,Sat May 16 20:54:42 PDT 2009,0.5415113892727421,Category_2,8
2176012450,Mon Jun 15 02:39:31 PDT 2009,-0.1973790708100689,Category_1,8
1468352927,Tue Apr 07 01:09:02 PDT 2009,0.1653775567857243,Category_2,4
1970369818,Sat May 30 03:35:16 PDT 2009,-0.2696701198972351,Category_1,4
2248183334,Fri Jun 19 20:13:42 PDT 2009,-0.1517210208057207,Category_1,6
2069529698,Sun Jun 07 16:02:45 PDT 2009,-0.18599748309677455,Category_2,3
1880642618,Fri May 22 01:58:42 PDT 2009,0.7259783495275027,Category_2,6
2060265574,Sat Jun 06 18:34:43 PDT 2009,0.2200887802159146,Category_2,8
1881824804,Fri May 22 05:38:45 PDT 2009,0.09171182311597348,Category_1,7
1677871594,Sat May 02 04:25:56 PDT 2009,0.9266305401822217,Category_3,4
2057167465,Sat Jun 06 12:29:59 PDT 2009,0.3092023855742003,Category_1,9
1958080837,Fri May 29 02:35:43 PDT 2009,0.6547183682028368,Category_1,6
2175807934,Mon Jun 15 02:03:27 PDT 2009,0.7921807870231112,Category_3,8
1997074600,Mon Jun 01 16:12:27 PDT 2009,-0.6504904480346834,Category_2,7
1753255708,Sun May 10 00:47:06 PDT 2009,-0.5753641940182213,Category_2,9
1825199703,Sun May 17 04:46:21 PDT 2009,-0.9780684818379668,Category_3,6
2193402223,Tue Jun 16 08:24:36 PDT 2009,-0.9560733963637349,Category_3,3
2195875330,Tue Jun 16 11:43:21 PDT 2009,0.16142149015293827,Category_2,4
2068649640,Sun Jun 07 14:27:10 PDT 2009,0.23054989536809445,Category_2,9
2177883466,Mon Jun 15 06:51:32 PDT 2009,-0.9226085073821249,Category_2,3
1997788361,Mon Jun 01 17:27:33 PDT 2009,-0.08510861314848017,Category_3,3
1956340104,Thu May 28 21:40:14 PDT 2009,0.7143052023107055,Category_2,3
2185321825,Mon Jun 15 17:12:31 PDT 2009,-0.8712498297725109,Category_2,6
1883620436,Fri May 22 08:50:34 PDT 2009,0.5667743379939445,Category_1,7
2175705362,Mon Jun 15 01:45:18 PDT 2009,0.16585309369183454,Category_3,8
2247706844,Fri Jun 19 19:30:07 PDT 2009,-0.6788384667460619,Category_1,4
1982499240,Sun May 31 11:19:54 PDT 2009,-0.9884979545549366,Category_3,7
2262275126,Sat Jun 20 22:12:07 PDT 2009,0.9783690152471696,Category_3,8
1693854244,Mon May 04 00:02:29 PDT 2009,-0.5769405086785906,Category_3,5
1771133331,Mon May 11 23:18:09 PDT 2009,0.6648845741122806,Category_2,6
2192787157,Tue Jun 16 07:32:57 PDT 2009,-0.8367671717543999,Category_3,8
2056731860,Sat Jun 06 11:41:23 PDT 2009,0.45635034610424996,Category_2,4
1961864081,Fri May 29 10:09:34 PDT 2009,0.008035967132944855,Category_1,9
1823218655,Sat May 16 21:24:10 PDT 2009,-0.30877088560390464,Category_2,4
2006038227,Tue Jun 02 10:33:42 PDT 2009,-0.25128365424552435,Category_2,9
2015018772,Wed Jun 03 03:26:51 PDT 2009,-0.7766796590530984,Category_2,7
1835368094,Mon May 18 05:49:50 PDT 2009,0.6268154587884001,Category_2,5
1974724803,Sat May 30 13:43:06 PDT 2009,-0.15497873204234258,Category_1,3
1754626391,Sun May 10 06:53:34 PDT 2009,0.9144083668991594,Category_3,4
1971468999,Sat May 30 07:11:05 PDT 2009,0.13311687072653244,Category_1,6
2248324325,Fri Jun 19 20:26:44 PDT 2009,0.9178075841525031,Category_1,3
1677552263,Sat May 02 02:41:50 PDT 2009,0.5219359476498528,Category_2,6
2064620371,Sun Jun 07 06:45:19 PDT 2009,0.0907876717905749,Category_3,4
2064673937,Sun Jun 07 06:53:33 PDT 2009,0.9019919660798577,Category_1,3
2000048926,Mon Jun 01 21:18:34 PDT 2009,0.6661747109600054,Category_2,9
2047343343,Fri Jun 05 13:30:42 PDT 2009,0.2753893045541367,Category_1,4
2190016327,Tue Jun 16 01:31:46 PDT 2009,0.15754528963195358,Category_2,4
1832556680,Sun May 17 21:00:37 PDT 2009,-0.6268522873464315,Category_2,5
1976287970,Sat May 30 17:00:08 PDT 2009,-0.38279548294740784,Category_3,7
2053470745,Sat Jun 06 04:40:16 PDT 2009,0.3673675342503573,Category_1,8
2239974035,Fri Jun 19 09:11:12 PDT 2009,0.28666663696013317,Category_2,8
2186316346,Mon Jun 15 18:39:59 PDT 2009,0.5437110790862305,Category_3,4
1999737876,Mon Jun 01 20:44:01 PDT 2009,-0.7236083807173588,Category_2,4
2014501651,Wed Jun 03 01:44:46 PDT 2009,0.024664957762246864,Category_2,4
2185918467,Mon Jun 15 18:05:38 PDT 2009,0.8684326682748569,Category_1,9
2233848794,Thu Jun 18 22:00:10 PDT 2009,0.46530589879560336,Category_2,8
1794188052,Thu May 14 05:11:36 PDT 2009,0.20475590324420723,Category_3,8
1994757933,Mon Jun 01 12:24:45 PDT 2009,0.3901947970152797,Category_3,7
2060940825,Sat Jun 06 19:52:27 PDT 2009,-0.10730407061570046,Category_1,3
2326022959,Thu Jun 25 06:26:09 PDT 2009,-0.43005506694266393,Category_2,8
1965654728,Fri May 29 16:18:13 PDT 2009,0.7693650899539348,Category_2,8
2298796941,Tue Jun 23 12:07:24 PDT 2009,-0.11835148926830263,Category_1,8
1677103952,Sat May 02 00:28:41 PDT 2009,-0.3144582978174588,Category_2,8
2004738649,Tue Jun 02 08:40:01 PDT 2009,0.6243102877206006,Category_2,5
2245459984,Fri Jun 19 16:09:49 PDT 2009,-0.01597844384547531,Category_3,8
1963369168,Fri May 29 12:37:08 PDT 2009,0.7006215557285032,Category_3,3
1992814087,Mon Jun 01 09:21:52 PDT 2009,-0.40112699026271637,Category_3,7
1977867146,Sat May 30 21:53:26 PDT 2009,-0.10760552469820106,Category_3,9
2216732518,Wed Jun 17 19:53:39 PDT 2009,0.16209580746486885,Category_3,6
1967420177,Fri May 29 19:32:47 PDT 2009,0.03319484921733218,Category_2,5
1573701062,Tue Apr 21 02:26:14 PDT 2009,0.972927128023239,Category_1,4
2325858908,Thu Jun 25 06:10:40 PDT 2009,-0.6380139738866739,Category_3,3
1973347516,Sat May 30 10:58:31 PDT 2009,-0.786658164158798,Category_3,8
1753030854,Sat May 09 23:51:59 PDT 2009,0.5899051449584827,Category_2,6
1754627565,Sun May 10 06:53:48 PDT 2009,-0.6722346382143127,Category_3,9
2302245548,Tue Jun 23 16:32:19 PDT 2009,0.5267502340353032,Category_1,4
2322351920,Wed Jun 24 22:28:06 PDT 2009,-0.038260738618945744,Category_3,9
2282334585,Mon Jun 22 11:14:16 PDT 2009,0.7968684606665533,Category_1,6
2062158885,Sat Jun 06 22:29:00 PDT 2009,0.000513988870160631,Category_2,3
2209357497,Wed Jun 17 10:17:54 PDT 2009,-0.7983769267704566,Category_3,9
1965261065,Fri May 29 15:36:29 PDT 2009,0.014125418674224788,Category_1,7
1962841580,Fri May 29 11:46:27 PDT 2009,-0.7520723833129559,Category_3,6
2052171257,Fri Jun 05 23:52:43 PDT 2009,0.3253323806916981,Category_3,6
1988881010,Sun May 31 23:39:10 PDT 2009,0.1634937325611645,Category_3,7
1978370142,Sat May 30 23:09:20 PDT 2009,0.1869039513509858,Category_1,9
1826102500,Sun May 17 07:42:36 PDT 2009,0.5477039838577809,Category_1,3
2055718592,Sat Jun 06 09:49:50 PDT 2009,0.2700559496721262,Category_1,9
2250685568,Sat Jun 20 01:11:50 PDT 2009,-0.22306236656937384,Category_3,4
2285592382,Mon Jun 22 15:19:34 PDT 2009,0.20621065399473415,Category_1,9
1793118078,Thu May 14 01:26:34 PDT 2009,-0.013138513953084185,Category_3,4
1977329980,Sat May 30 20:42:57 PDT 2009,-0.5114818020121463,Category_1,7
1759350134,Sun May 10 19:01:20 PDT 2009,-0.12917858358797196,Category_1,8
2054568589,Sat Jun 06 07:38:03 PDT 2009,-0.26992822693898977,Category_1,9
1969175800,Fri May 29 23:14:20 PDT 2009,-0.6728229354039097,Category_3,8
2267211489,Sun Jun 21 09:48:25 PDT 2009,0.11969866250594552,Category_2,9
1975326423,Sat May 30 14:55:28 PDT 2009,-0.8493425911455039,Category_1,6
2233882125,Thu Jun 18 22:03:22 PDT 2009,0.08965188621976772,Category_2,5
2325043402,Thu Jun 25 04:38:27 PDT 2009,-0.17886678423980173,Category_2,9
2267272142,Sun Jun 21 09:54:31 PDT 2009,-0.6047771265315747,Category_1,9
2253362583,Sat Jun 20 08:02:37 PDT 2009,-0.5963789458287014,Category_2,8
1965637588,Fri May 29 16:16:23 PDT 2009,0.904465758929951,Category_3,7
2193918490,Tue Jun 16 09:06:11 PDT 2009,0.8465474458649089,Category_1,9
1695684779,Mon May 04 06:43:02 PDT 2009,0.9175640394584392,Category_3,5
1984329368,Sun May 31 14:53:42 PDT 2009,-0.19067599870689467,Category_3,9
1693024868,Sun May 03 21:22:02 PDT 2009,-0.7800691263086978,Category_2,9
2057403147,Sat Jun 06 12:56:27 PDT 2009,-0.5823741594159333,Category_2,5
1794321938,Thu May 14 05:32:08 PDT 2009,0.4306954254038555,Category_1,7
1751885460,Sat May 09 20:31:01 PDT 2009,0.40886709997891435,Category_2,5
2250183089,Fri Jun 19 23:54:01 PDT 2009,-0.22024668980105666,Category_1,4
1880626030,Fri May 22 01:55:02 PDT 2009,0.11443436743374091,Category_3,4
2252226871,Sat Jun 20 05:46:45 PDT 2009,-0.08496487233313665,Category_1,4
2000911042,Mon Jun 01 23:17:50 PDT 2009,0.1593363526522682,Category_3,8
2049479906,Fri Jun 05 16:57:18 PDT 2009,-0.746445964905639,Category_1,5
2256191896,Sat Jun 20 12:24:02 PDT 2009,-0.4198673050719812,Category_2,5
2299841574,Tue Jun 23 13:24:48 PDT 2009,0.6842784445082679,Category_2,9
1834091893,Mon May 18 01:35:49 PDT 2009,-0.5118029078663264,Category_2,6
2063141642,Sun Jun 07 01:31:12 PDT 2009,0.4318691444978078,Category_1,6
2065147874,Sun Jun 07 07:59:59 PDT 2009,-0.9980469426703162,Category_1,6
2052486743,Sat Jun 06 00:53:53 PDT 2009,0.2582725140589961,Category_1,9
2202318568,Tue Jun 16 21:35:41 PDT 2009,0.955709479616186,Category_3,3
2184016018,Mon Jun 15 15:18:00 PDT 2009,0.2890529539307263,Category_2,7
1983537431,Sun May 31 13:20:49 PDT 2009,-0.46454715420778836,Category_1,7
2256582351,Sat Jun 20 12:59:44 PDT 2009,0.934430111020472,Category_3,4
2008850348,Tue Jun 02 14:45:24 PDT 2009,-0.12820367303746183,Category_2,7
1881198085,Fri May 22 03:55:38 PDT 2009,0.961153847605269,Category_2,7
1691151711,Sun May 03 17:12:45 PDT 2009,0.22193411230649307,Category_1,6
2187694305,Mon Jun 15 20:39:51 PDT 2009,-0.7364237620258143,Category_3,6
1989347248,Mon Jun 01 01:12:23 PDT 2009,0.031714762217095904,Category_1,7
1977089643,Sat May 30 20:04:35 PDT 2009,-0.9219706777979615,Category_1,7
1678034281,Sat May 02 05:12:32 PDT 2009,0.15588096538714225,Category_3,7
2322878346,Wed Jun 24 23:27:28 PDT 2009,-0.36759214996574086,Category_2,7
1993765022,Mon Jun 01 10:53:47 PDT 2009,0.8435827507270821,Category_1,4
2174987820,Sun Jun 14 23:48:14 PDT 2009,0.2239597679100056,Category_2,6
1997713591,Mon Jun 01 17:19:47 PDT 2009,0.8752257131810399,Category_2,5
1881568251,Fri May 22 05:00:41 PDT 2009,0.6113867012501726,Category_2,9
1984926707,Sun May 31 16:04:58 PDT 2009,0.5150709441003987,Category_1,4
2058760825,Sat Jun 06 15:34:36 PDT 2009,-0.6148553220405488,Category_3,8
2262071531,Sat Jun 20 21:50:14 PDT 2009,0.15530028771957016,Category_2,4
2052240159,Sat Jun 06 00:05:09 PDT 2009,-0.3320877320152902,Category_1,9
2247142036,Fri Jun 19 18:39:09 PDT 2009,0.2590927312497089,Category_2,4
2247984658,Fri Jun 19 19:55:36 PDT 2009,-0.18907135186294943,Category_1,3
1791864994,Wed May 13 21:20:55 PDT 2009,0.5101562031562046,Category_3,3
2185707886,Mon Jun 15 17:47:14 PDT 2009,0.7770355852728517,Category_1,6
1680776834,Sat May 02 12:28:17 PDT 2009,-0.4445585573567401,Category_3,9
2254896558,Sat Jun 20 10:27:04 PDT 2009,-0.5001549251539279,Category_2,9
2260965979,Sat Jun 20 20:03:09 PDT 2009,0.9450707659589781,Category_2,7
1990650010,Mon Jun 01 05:25:02 PDT 2009,-0.0761882776725995,Category_2,3
2263466710,Sun Jun 21 00:53:35 PDT 2009,0.13635815599625567,Category_3,4
1932790547,Tue May 26 22:13:34 PDT 2009,-0.020469887913371787,Category_1,9
1686707002,Sun May 03 06:29:05 PDT 2009,-0.747006445389768,Category_2,7
2174677662,Sun Jun 14 23:04:03 PDT 2009,0.23282906917071888,Category_3,9
2251525235,Sat Jun 20 03:47:09 PDT 2009,-0.01950363306926306,Category_2,9
1991665012,Mon Jun 01 07:26:52 PDT 2009,0.348398147381201,Category_2,9
1557447341,Sun Apr 19 04:10:16 PDT 2009,-0.010391888815763028,Category_3,9
1550879526,Sat Apr 18 07:31:32 PDT 2009,-0.7968198625687173,Category_2,6
2177426744,Mon Jun 15 06:05:11 PDT 2009,-0.6666348727734097,Category_3,8
2012803313,Tue Jun 02 21:19:05 PDT 2009,-0.6709411290500706,Category_1,6
1969692553,Sat May 30 00:53:17 PDT 2009,0.4468730228481199,Category_2,9
2071637829,Sun Jun 07 19:42:16 PDT 2009,0.19801677950078722,Category_2,3
2174908996,Sun Jun 14 23:36:17 PDT 2009,-0.993100325562293,Category_2,5
1834708551,Mon May 18 03:56:21 PDT 2009,0.939009047681109,Category_1,8
1751025120,Sat May 09 18:29:24 PDT 2009,0.8522359791688963,Category_1,4
2205527308,Wed Jun 17 04:55:59 PDT 2009,0.6686407463903126,Category_1,4
2181375130,Mon Jun 15 11:44:35 PDT 2009,0.4364502372474417,Category_1,9
2018008624,Wed Jun 03 09:17:35 PDT 2009,0.5999833274121524,Category_2,4
1985901199,Sun May 31 17:59:25 PDT 2009,-0.5496324056098743,Category_2,6
1791869458,Wed May 13 21:21:50 PDT 2009,-0.8604140835891623,Category_1,5
2013085058,Tue Jun 02 21:53:15 PDT 2009,-0.026902965828946357,Category_1,7
2015402809,Wed Jun 03 04:34:10 PDT 2009,0.4643154019911877,Category_1,3
1972219483,Sat May 30 08:48:23 PDT 2009,0.00367242784445021,Category_3,3
2175297157,Mon Jun 15 00:36:03 PDT 2009,-0.999904854988946,Category_1,6
2063702404,Sun Jun 07 03:44:29 PDT 2009,-0.4893325900857015,Category_1,6
1548306761,Fri Apr 17 20:35:38 PDT 2009,-0.31581828983680627,Category_1,4
1836097161,Mon May 18 07:21:53 PDT 2009,-0.3372007867245981,Category_3,3
1678034086,Sat May 02 05:12:29 PDT 2009,0.12434957669184521,Category_3,9
2179853518,Mon Jun 15 09:40:27 PDT 2009,0.40879580773893753,Category_3,5
1999133124,Mon Jun 01 19:41:53 PDT 2009,0.09107649471739654,Category_2,3
1985283806,Sun May 31 16:48:12 PDT 2009,-0.9997599780592683,Category_3,5
2044566187,Fri Jun 05 09:32:27 PDT 2009,0.5993008005853788,Category_3,5
1557715816,Sun Apr 19 05:39:31 PDT 2009,0.11944500281157766,Category_2,4
2048221574,Fri Jun 05 14:51:15 PDT 2009,0.7895510828481682,Category_1,4
2017464304,Wed Jun 03 08:26:02 PDT 2009,0.31798215214379133,Category_2,9
1974666854,Sat May 30 13:35:58 PDT 2009,-0.2143963179673889,Category_1,8
1693089408,Sun May 03 21:32:09 PDT 2009,0.427865856025996,Category_3,8
2053470679,Sat Jun 06 04:40:16 PDT 2009,-0.3925020872140734,Category_2,3
1823478787,Sat May 16 22:04:53 PDT 2009,-0.01655379394707368,Category_3,3
1971751092,Sat May 30 07:49:06 PDT 2009,0.09128048320113735,Category_2,3
2064504258,Sun Jun 07 06:26:58 PDT 2009,-0.5356096904447938,Category_1,7
1685022043,Sat May 02 22:47:36 PDT 2009,0.7265608927502911,Category_1,3
1826339634,Sun May 17 08:16:25 PDT 2009,-0.15630687774978225,Category_3,5
1559160453,Sun Apr 19 10:25:11 PDT 2009,-0.8673587993781005,Category_1,8
1834862935,Mon May 18 04:26:38 PDT 2009,-0.3091341423389711,Category_2,5
2192779737,Tue Jun 16 07:32:18 PDT 2009,0.3888839920683944,Category_1,7
2048512164,Fri Jun 05 15:19:13 PDT 2009,-0.4117009672239502,Category_1,5
2002014561,Tue Jun 02 02:51:20 PDT 2009,-0.3113475465219473,Category_3,9
2206432813,Wed Jun 17 06:32:06 PDT 2009,0.7189792082926805,Category_2,7
2262097868,Sat Jun 20 21:53:04 PDT 2009,0.34043465846168974,Category_2,8
1833735994,Mon May 18 00:16:35 PDT 2009,0.4366731780419115,Category_3,7
2210217783,Wed Jun 17 11:18:46 PDT 2009,0.9066199204193375,Category_1,3
2000947806,Mon Jun 01 23:24:10 PDT 2009,0.9185252679283706,Category_2,3
1685996849,Sun May 03 03:11:57 PDT 2009,-0.7821484241720795,Category_1,5
2212888790,Wed Jun 17 14:39:55 PDT 2009,0.9795328879415581,Category_3,5
